ID ligne;Date;Libellé;ID catégorie;Nom catégorie;Km;TTC;TVA
{LignesDeFrais}
;;;;;;{totalttc};{totaltva}

Véhicule associé;{marque};;;Période;{periode}
Puissance;{chevaux};;;Emetteur;{utilisateur_prenom_nom}, {utilisateur_email}
Prix du Km;{prixkm};;;Statut;{statut}

Synthèse du règlement
Référence règlement;{ref_reglement}
Date de règlement;{date_reglement}
Mode de règlement;{mode_reglement}
Numéro du règlement;{numero_reglement}
Commentaire du règlement;{commentaire_reglement}
Montant réglé;{montant_reglement}
